name,platform,mature,file,sequence,vol_min,vol_max,dist_min,dist_max,limit_count,limit_type,entity_limit_count,entity_limit_type,bus,volume_min_falloff_curve,volumefalloffcurve,reverb_send,dist_reverb_max,reverb_min_falloff_curve,reverb_falloff_curve,pitch_min,pitch_max,randomize_type,spatialized,type,probability,loop,masterslave,loadspec,compression,secondaryaliasname,chainaliasname,startdelay,speakermap,lfe percentage,center percentage,envelop_min,envelop_max,envelop percentage,occlusion_level,move_type,move_time,real_delay,distance_lpf,min_priority,max_priority,min_priority_threshold,max_priority_threshold,subtitle,isbig
Pel2_IGD_009A_PGRI,,yes,voiceovers\pel2\mast\Pel2_IGD_009A_PGRI.wav,1,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_IGD_009A_PGRI
Pel2_IGD_009A_PGRI,,no,voiceovers\pel2\mast\Pel2_IGD_009A_PGRI_safe.wav,2,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_IGD_009A_PGRI_safe
Pel2_IGD_010A_POLO,,yes,voiceovers\pel2\mast\Pel2_IGD_010A_POLO.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_IGD_010A_POLO
Pel2_IGD_401A_ROEB,,,voiceovers\pel2\mast\Pel2_IGD_401A_ROEB.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_IGD_401A_ROEB
Pel2_IGD_011A_ROEB,,,voiceovers\pel2\mast\Pel2_IGD_011A_ROEB_A.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_IGD_011A_ROEB_A
Pel2_IGD_505A_ROEB,,,voiceovers\pel2\mast\Pel2_IGD_505A_ROEB.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_IGD_505A_ROEB
Pel2_IGD_506A_POLO,,,voiceovers\pel2\mast\Pel2_IGD_506A_POLO.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_IGD_506A_POLO
Pel2_IGD_507A_POLO,,,voiceovers\pel2\mast\Pel2_IGD_507A_POLO.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_IGD_507A_POLO
Pel2_IGD_508A_ROEB,,,voiceovers\pel2\mast\Pel2_IGD_508A_ROEB.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_IGD_508A_ROEB
Pel2_IGD_012A_ROEB,,,voiceovers\pel2\mast\Pel2_IGD_012A_ROEB.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_IGD_012A_ROEB
Pel2_IGD_013A_POLO,,yes,voiceovers\pel2\mast\Pel2_IGD_013A_POLO_A.wav,1,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_IGD_013A_POLO_A
Pel2_IGD_013A_POLO,,no,voiceovers\pel2\mast\Pel2_IGD_013A_POLO_safe.wav,2,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_IGD_013A_POLO_safe
Pel2_IGD_014A_POLO,,,voiceovers\pel2\mast\Pel2_IGD_014A_POLO_A.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_IGD_014A_POLO_A
Pel2_IGD_015A_ROEB,,,voiceovers\pel2\mast\Pel2_IGD_015A_ROEB_A.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_IGD_015A_ROEB_A
Pel2_IGD_016A_ROEB,,,voiceovers\pel2\mast\Pel2_IGD_016A_ROEB_A.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_IGD_016A_ROEB_A
Pel2_IGD_017A_POLO,,yes,voiceovers\pel2\mast\Pel2_IGD_017A_POLO_C.wav,1,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_IGD_017A_POLO_C
Pel2_IGD_017A_POLO,,no,voiceovers\pel2\mast\Pel2_IGD_017A_POLO_safe.wav,2,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_IGD_017A_POLO_safe
Pel2_IGD_018A_ROEB,,,voiceovers\pel2\mast\Pel2_IGD_018A_ROEB_A.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_IGD_018A_ROEB_A
Pel2_IGD_019A_ROEB,,,voiceovers\pel2\mast\Pel2_IGD_019A_ROEB.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_IGD_019A_ROEB
Pel2_IGD_020A_ROEB,,,voiceovers\pel2\mast\Pel2_IGD_020A_ROEB.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_IGD_020A_ROEB
Pel2_IGD_021A_ROEB,,,voiceovers\pel2\mast\Pel2_IGD_021A_ROEB.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_IGD_021A_ROEB
Pel2_IGD_022A_ROEB,,,voiceovers\pel2\mast\Pel2_IGD_022A_ROEB.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_IGD_022A_ROEB
Pel2_IGD_023A_ROEB,,,voiceovers\pel2\mast\Pel2_IGD_023A_ROEB.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_IGD_023A_ROEB
Pel2_IGD_024A_ROEB,,,voiceovers\pel2\mast\Pel2_IGD_024A_ROEB.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_IGD_024A_ROEB
Pel2_IGD_025A_POLO,,,voiceovers\pel2\mast\Pel2_IGD_025A_POLO.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_IGD_025A_POLO
Pel2_IGD_026A_ROEB,,,voiceovers\pel2\mast\Pel2_IGD_026A_ROEB.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_IGD_026A_ROEB
Pel2_IGD_027A_ROEB,,,voiceovers\pel2\mast\Pel2_IGD_027A_ROEB.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_IGD_027A_ROEB
Pel2_IGD_028A_ROEB,,,voiceovers\pel2\mast\Pel2_IGD_028A_ROEB.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_IGD_028A_ROEB
Pel2_IGD_029A_ROEB,,,voiceovers\pel2\mast\Pel2_IGD_029A_ROEB.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_IGD_029A_ROEB
Pel2_IGD_200A_ROEB,,,voiceovers\pel2\mast\Pel2_IGD_200A_ROEB.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_IGD_200A_ROEB
Pel2_IGD_201A_ROEB,,,voiceovers\pel2\mast\Pel2_IGD_201A_ROEB.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_IGD_201A_ROEB
Pel2_IGD_509A_ROEB,,,voiceovers\pel2\mast\Pel2_IGD_509A_ROEB.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_IGD_509A_ROEB
Pel2_IGD_510A_ROEB,,,voiceovers\pel2\mast\Pel2_IGD_510A_ROEB.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_IGD_510A_ROEB
Pel2_IGD_511A_ROEB,,,voiceovers\pel2\mast\Pel2_IGD_511A_ROEB.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_IGD_511A_ROEB
Pel2_IGD_030A_POLO,,,voiceovers\pel2\mast\Pel2_IGD_030A_POLO_A.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_IGD_030A_POLO_A
Pel2_IGD_512A_ROEB,,,voiceovers\pel2\mast\Pel2_IGD_512A_ROEB.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_IGD_512A_ROEB
Pel2_IGD_513A_ROEB,,yes,voiceovers\pel2\mast\Pel2_IGD_513A_ROEB.wav,1,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_IGD_513A_ROEB
Pel2_IGD_030A_POLO,,no,voiceovers\pel2\mast\Pel2_IGD_030A_POLO_safe.wav,2,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_IGD_030A_POLO_safe
Pel2_IGD_031A_ROEB,,,voiceovers\pel2\mast\Pel2_IGD_031A_ROEB.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_IGD_031A_ROEB
Pel2_IGD_032A_ROEB,,,voiceovers\pel2\mast\Pel2_IGD_032A_ROEB.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_IGD_032A_ROEB
Pel2_IGD_033A_ROEB,,,voiceovers\pel2\mast\Pel2_IGD_033A_ROEB.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_IGD_033A_ROEB
Pel2_IGD_301A_PFOR,,yes,voiceovers\pel2\mast\Pel2_IGD_301A_PFOR.wav,1,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_IGD_301A_PFOR
Pel2_IGD_301A_PFOR,,no,voiceovers\pel2\mast\Pel2_IGD_301A_PFOR_safe.wav,2,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_IGD_301A_PFOR_safe
Pel2_IGD_302A_ROEB,,,voiceovers\pel2\mast\Pel2_IGD_302A_ROEB.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_IGD_302A_ROEB
Pel2_IGD_303A_ROEB,,yes,voiceovers\pel2\mast\Pel2_IGD_303A_ROEB.wav,1,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_IGD_303A_ROEB
Pel2_IGD_303A_ROEB,,no,voiceovers\pel2\mast\Pel2_IGD_303A_ROEB_safe.wav,2,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_IGD_303A_ROEB_safe
Pel2_IGD_034A_ROEB,,yes,voiceovers\pel2\mast\Pel2_IGD_034A_ROEB.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_IGD_034A_ROEB
Pel2_IGD_035A_POLO,,,voiceovers\pel2\mast\Pel2_IGD_035A_POLO.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_IGD_035A_POLO
Pel2_IGD_036A_ROEB,,,voiceovers\pel2\mast\Pel2_IGD_036A_ROEB.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_IGD_036A_ROEB
Pel2_IGD_037A_ROEB,,,voiceovers\pel2\mast\Pel2_IGD_037A_ROEB.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_IGD_037A_ROEB
Pel2_IGD_038A_ROEB,,,voiceovers\pel2\mast\Pel2_IGD_038A_ROEB.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_IGD_038A_ROEB
Pel2_IGD_100A_POLO,,yes,voiceovers\pel2\mast\Pel2_IGD_100A_POLO_A.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_IGD_100A_POLO_A
Pel2_IGD_101A_POLO,,,voiceovers\pel2\mast\Pel2_IGD_101A_POLO_A.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_IGD_101A_POLO_A
Pel2_IGD_102A_ROEB,,,voiceovers\pel2\mast\Pel2_IGD_102A_ROEB.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_IGD_102A_ROEB
Pel2_IGD_103A_PGAT,,,voiceovers\pel2\mast\Pel2_IGD_103A_PGAT.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_IGD_103A_PGAT
Pel2_IGD_104A_POLO,,yes,voiceovers\pel2\mast\Pel2_IGD_104B_POLO.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_IGD_104B_POLO
Pel2_IGD_105A_PFOR,,,voiceovers\pel2\mast\Pel2_IGD_105A_PFOR.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_IGD_105A_PFOR
Pel2_IGD_106A_POLO,,,voiceovers\pel2\mast\Pel2_IGD_106A_POLO.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_IGD_106A_POLO
Pel2_IGD_107A_PGAT,,yes,voiceovers\pel2\mast\Pel2_IGD_107A_PGAT.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_IGD_107A_PGAT
Pel2_IGD_108A_ROEB,,,voiceovers\pel2\mast\Pel2_IGD_108A_ROEB.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_IGD_108A_ROEB
Pel2_IGD_109A_PHIL,,,voiceovers\pel2\mast\Pel2_IGD_109A_PHIL.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_IGD_109A_PHIL
Pel2_IGD_112A_PHIL,,,voiceovers\pel2\mast\Pel2_IGD_112A_PHIL.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_IGD_112A_PHIL
Pel2_IGD_110A_POLO,,,voiceovers\pel2\mast\Pel2_IGD_110B_POLO.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_IGD_110B_POLO
Pel2_IGD_039A_ROEB,,,voiceovers\pel2\mast\Pel2_IGD_039A_ROEB.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_IGD_039A_ROEB
Pel2_IGD_040A_ROEB,,,voiceovers\pel2\mast\Pel2_IGD_040A_ROEB_A.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_IGD_040A_ROEB_A
Pel2_IGD_041A_PLOG,,,voiceovers\pel2\mast\Pel2_IGD_041A_PLOG.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_IGD_041A_PLOG
Pel2_IGD_042A_PGAS,,,voiceovers\pel2\mast\Pel2_IGD_042A_PGAS.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_IGD_042A_PGAS
Pel2_IGD_043A_PLOG,,,voiceovers\pel2\mast\Pel2_IGD_043A_PLOG.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_IGD_043A_PLOG
Pel2_IGD_044A_PGAS,,,voiceovers\pel2\mast\Pel2_IGD_044A_PGAS.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_IGD_044A_PGAS
Pel2_IGD_045A_ROEB,,,voiceovers\pel2\mast\Pel2_IGD_045A_ROEB_A.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_IGD_045A_ROEB_A
Pel2_IGD_046A_ROEB,,,voiceovers\pel2\mast\Pel2_IGD_046A_ROEB.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_IGD_046A_ROEB
Pel2_IGD_047A_ROEB,,,voiceovers\pel2\mast\Pel2_IGD_047A_ROEB.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_IGD_047A_ROEB
Pel2_IGD_048A_ROEB,,yes,voiceovers\pel2\mast\Pel2_IGD_048A_ROEB.wav,1,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_IGD_048A_ROEB
Pel2_IGD_048A_ROEB,,no,voiceovers\pel2\mast\Pel2_IGD_048A_ROEB_safe.wav,2,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_IGD_048A_ROEB_safe
Pel2_IGD_049A_POLO,,yes,voiceovers\pel2\mast\Pel2_IGD_049A_POLO_B.wav,1,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_IGD_049A_POLO_B
Pel2_IGD_049A_POLO,,no,voiceovers\pel2\mast\Pel2_IGD_049A_POLO_safe.wav,2,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_IGD_049A_POLO_safe
Pel2_IGD_050A_ROEB,,,voiceovers\pel2\mast\Pel2_IGD_050A_ROEB_A.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_IGD_050A_ROEB_A
Pel2_IGD_051A_ROEB,,,voiceovers\pel2\mast\Pel2_IGD_051A_ROEB.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_IGD_051A_ROEB
Pel2_IGD_052A_ROEB,,,voiceovers\pel2\mast\Pel2_IGD_052A_ROEB.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_IGD_052A_ROEB
Pel2_IGD_053A_ROEB,,,voiceovers\pel2\mast\Pel2_IGD_053A_ROEB_A.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_IGD_053A_ROEB_A
Pel2_IGD_054A_ROEB,,,voiceovers\pel2\mast\Pel2_IGD_054A_ROEB_A.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_IGD_054A_ROEB_A
Pel2_IGD_055A_POLO,,yes,voiceovers\pel2\mast\Pel2_IGD_055A_POLO.wav,1,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_IGD_055A_POLO
Pel2_IGD_055A_POLO,,no,voiceovers\pel2\mast\Pel2_IGD_055A_POLO_safe.wav,2,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_IGD_055A_POLO_safe
Pel2_IGD_056A_ROEB,,,voiceovers\pel2\mast\Pel2_IGD_056A_ROEB_A.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_IGD_056A_ROEB_A
Pel2_IGD_057A_ROEB,,,voiceovers\pel2\mast\Pel2_IGD_057A_ROEB.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_IGD_057A_ROEB
Pel2_IGD_058A_ROEB,,,voiceovers\pel2\mast\Pel2_IGD_058A_ROEB.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_IGD_058A_ROEB
