#RU_3_order_move_generic,6,battlechatter/ru/3/ru_3_order_move_generic_05.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
#RU_3_order_move_generic,7,battlechatter/ru/3/ru_3_order_move_generic_06.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
ru_3_order_cover_generic,1,battlechatter/ru/3/ru_3_order_cover_generic_00.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
ru_3_order_cover_generic,2,battlechatter/ru/3/ru_3_order_cover_generic_01.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
ru_3_order_cover_generic,3,battlechatter/ru/3/ru_3_order_cover_generic_02.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
ru_3_order_cover_generic,4,battlechatter/ru/3/ru_3_order_cover_generic_03.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
ru_3_order_cover_generic,5,battlechatter/ru/3/ru_3_order_cover_generic_04.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
ru_3_order_cover_generic,6,battlechatter/ru/3/ru_3_order_cover_generic_05.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
#RU_3_rank_captain,1,battlechatter/ru/3/ru_3_rank_captain_00.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
#RU_3_rank_captain,2,battlechatter/ru/3/ru_3_rank_captain_01.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
#RU_3_rank_corporal,1,battlechatter/ru/3/ru_3_rank_corporal_00.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
#RU_3_rank_corporal,2,battlechatter/ru/3/ru_3_rank_corporal_01.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
#RU_3_rank_lieutenant,1,battlechatter/ru/3/ru_3_rank_lieutenant_00.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
#RU_3_rank_lieutenant,2,battlechatter/ru/3/ru_3_rank_lieutenant_01.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
#RU_3_rank_private,1,battlechatter/ru/3/ru_3_rank_private_00.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
#RU_3_rank_private,2,battlechatter/ru/3/ru_3_rank_private_01.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
#RU_3_rank_private,3,battlechatter/ru/3/ru_3_rank_private_02.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
#RU_3_rank_private,4,battlechatter/ru/3/ru_3_rank_private_03.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
#RU_3_rank_sergeant,1,battlechatter/ru/3/ru_3_rank_sergeant_00.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
#RU_3_rank_sergeant,2,battlechatter/ru/3/ru_3_rank_sergeant_01.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
#RU_3_rank_sergeant,3,battlechatter/ru/3/ru_3_rank_sergeant_02.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
ru_3_reaction_casualty_generic,1,battlechatter/ru/3/ru_3_reaction_casualty_generic_00.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
ru_3_reaction_casualty_generic,2,battlechatter/ru/3/ru_3_reaction_casualty_generic_01.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
ru_3_reaction_casualty_generic,3,battlechatter/ru/3/ru_3_reaction_casualty_generic_02.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
ru_3_reaction_casualty_generic,4,battlechatter/ru/3/ru_3_reaction_casualty_generic_03.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
ru_3_reaction_casualty_generic,5,battlechatter/ru/3/ru_3_reaction_casualty_generic_04.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
ru_3_reaction_casualty_generic,6,battlechatter/ru/3/ru_3_reaction_casualty_generic_05.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
#RU_3_reaction_casualty_generic,7,battlechatter/ru/3/ru_3_reaction_casualty_generic_06.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
#RU_3_reaction_casualty_generic,8,battlechatter/ru/3/ru_3_reaction_casualty_generic_07.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
ru_3_response_ack_covering,1,battlechatter/ru/3/ru_3_response_ack_covering_00.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
ru_3_response_ack_covering,2,battlechatter/ru/3/ru_3_response_ack_covering_01.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
ru_3_response_ack_covering,3,battlechatter/ru/3/ru_3_response_ack_covering_02.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
ru_3_response_ack_covering,4,battlechatter/ru/3/ru_3_response_ack_covering_03.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
ru_3_response_ack_covering,5,battlechatter/ru/3/ru_3_response_ack_covering_04.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
ru_3_response_ack_covering,6,battlechatter/ru/3/ru_3_response_ack_covering_05.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
ru_3_response_ack_covering,7,battlechatter/ru/3/ru_3_response_ack_covering_06.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
ru_3_response_ack_covering,8,battlechatter/ru/3/ru_3_response_ack_covering_07.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
ru_3_response_ack_covering,9,battlechatter/ru/3/ru_3_response_ack_covering_08.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
ru_3_response_ack_covering,10,battlechatter/ru/3/ru_3_response_ack_covering_09.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
ru_3_response_ack_covering,11,battlechatter/ru/3/ru_3_response_ack_covering_10.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
#RU_3_response_ack_follow,1,battlechatter/ru/3/ru_3_response_ack_follow_00.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
#RU_3_response_ack_follow,2,battlechatter/ru/3/ru_3_response_ack_follow_01.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
#RU_3_response_ack_follow,3,battlechatter/ru/3/ru_3_response_ack_follow_02.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
ru_3_response_ack_no,1,battlechatter/ru/3/ru_3_response_ack_no_00.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
ru_3_response_ack_no,2,battlechatter/ru/3/ru_3_response_ack_no_01.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
ru_3_response_ack_no,3,battlechatter/ru/3/ru_3_response_ack_no_02.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
ru_3_response_ack_no,4,battlechatter/ru/3/ru_3_response_ack_no_03.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
ru_3_response_ack_yes,1,battlechatter/ru/3/ru_3_response_ack_yes_00.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
ru_3_response_ack_yes,2,battlechatter/ru/3/ru_3_response_ack_yes_01.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
ru_3_response_ack_yes,3,battlechatter/ru/3/ru_3_response_ack_yes_02.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
ru_3_response_ack_yes,4,battlechatter/ru/3/ru_3_response_ack_yes_03.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
ru_3_status_check,1,battlechatter/ru/3/ru_3_status_check_00.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
ru_3_status_check,2,battlechatter/ru/3/ru_3_status_check_01.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
ru_3_status_check,3,battlechatter/ru/3/ru_3_status_check_02.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
ru_3_status_check,4,battlechatter/ru/3/ru_3_status_check_03.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
ru_3_status_check,5,battlechatter/ru/3/ru_3_status_check_04.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
ru_3_status_check,6,battlechatter/ru/3/ru_3_status_check_05.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
ru_3_status_response,1,battlechatter/ru/3/ru_3_status_response_00.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
ru_3_status_response,2,battlechatter/ru/3/ru_3_status_response_01.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
ru_3_status_response,3,battlechatter/ru/3/ru_3_status_response_02.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
ru_3_status_response,4,battlechatter/ru/3/ru_3_status_response_03.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
ru_3_status_response,5,battlechatter/ru/3/ru_3_status_response_04.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
ru_3_status_response,6,battlechatter/ru/3/ru_3_status_response_05.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
#RU_3_threat_direction_north,1,battlechatter/ru/3/ru_3_threat_direction_north_00.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
#RU_3_threat_direction_north,2,battlechatter/ru/3/ru_3_threat_direction_north_01.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
#RU_3_threat_direction_ntheast,1,battlechatter/ru/3/ru_3_threat_direction_ntheast_00.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
#RU_3_threat_direction_ntheast,2,battlechatter/ru/3/ru_3_threat_direction_ntheast_01.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
#RU_3_threat_direction_west,1,battlechatter/ru/3/ru_3_threat_direction_west_00.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
#RU_3_threat_direction_west,2,battlechatter/ru/3/ru_3_threat_direction_west_01.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
#RU_3_threat_direction_nthwest,1,battlechatter/ru/3/ru_3_threat_direction_nthwest_00.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
#RU_3_threat_direction_nthwest,2,battlechatter/ru/3/ru_3_threat_direction_nthwest_01.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
#RU_3_threat_direction_east,1,battlechatter/ru/3/ru_3_threat_direction_east_00.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
#RU_3_threat_direction_east,2,battlechatter/ru/3/ru_3_threat_direction_east_01.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
#RU_3_threat_direction_stheast,1,battlechatter/ru/3/ru_3_threat_direction_stheast_00.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
#RU_3_threat_direction_stheast,2,battlechatter/ru/3/ru_3_threat_direction_stheast_01.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
#RU_3_threat_direction_south,1,battlechatter/ru/3/ru_3_threat_direction_south_00.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
#RU_3_threat_direction_south,2,battlechatter/ru/3/ru_3_threat_direction_south_01.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
#RU_3_threat_direction_sthwest,1,battlechatter/ru/3/ru_3_threat_direction_sthwest_00.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
#RU_3_threat_direction_sthwest,2,battlechatter/ru/3/ru_3_threat_direction_sthwest_01.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
#RU_3_threat_distance_20,1,battlechatter/ru/3/ru_3_threat_distance_20_00.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
#RU_3_threat_distance_30,1,battlechatter/ru/3/ru_3_threat_distance_30_00.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
#RU_3_threat_distance_40,1,battlechatter/ru/3/ru_3_threat_distance_40_00.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
#RU_3_threat_distance_50,1,battlechatter/ru/3/ru_3_threat_distance_50_00.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
#RU_3_threat_distance_100,1,battlechatter/ru/3/ru_3_threat_distance_100_00.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
#RU_3_threat_distance_150,1,battlechatter/ru/3/ru_3_threat_distance_150_00.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
ru_3_threat_infantry_exposed,1,battlechatter/ru/3/ru_3_threat_infantry_exposed_00.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
ru_3_threat_infantry_exposed,2,battlechatter/ru/3/ru_3_threat_infantry_exposed_01.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
ru_3_threat_infantry_exposed,3,battlechatter/ru/3/ru_3_threat_infantry_exposed_02.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
#RU_3_threat_infantry_exposed,4,battlechatter/ru/3/ru_3_threat_infantry_exposed_03.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
ru_3_threat_infantry_exposed,5,battlechatter/ru/3/ru_3_threat_infantry_exposed_04.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
ru_3_threat_infantry_exposed,6,battlechatter/ru/3/ru_3_threat_infantry_exposed_05.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
ru_3_threat_infantry_exposed,7,battlechatter/ru/3/ru_3_threat_infantry_exposed_06.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
ru_3_threat_infantry_exposed,8,battlechatter/ru/3/ru_3_threat_infantry_exposed_07.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
ru_3_threat_infantry_exposed,9,battlechatter/ru/3/ru_3_threat_infantry_exposed_08.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
ru_3_threat_infantry_exposed,10,battlechatter/ru/3/ru_3_threat_infantry_exposed_09.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
ru_3_threat_infantry_exposed,11,battlechatter/ru/3/ru_3_threat_infantry_exposed_10.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
ru_3_threat_infantry_exposed,12,battlechatter/ru/3/ru_3_threat_infantry_exposed_11.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
ru_3_threat_infantry_exposed,13,battlechatter/ru/3/ru_3_threat_infantry_exposed_12.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
ru_3_threat_infantry_exposed,14,battlechatter/ru/3/ru_3_threat_infantry_exposed_13.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
ru_3_threat_infantry_exposed,15,battlechatter/ru/3/ru_3_threat_infantry_exposed_14.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
ru_3_threat_infantry_exposed,16,battlechatter/ru/3/ru_3_threat_infantry_exposed_15.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
ru_3_threat_infantry_exposed,17,battlechatter/ru/3/ru_3_threat_infantry_exposed_16.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
ru_3_threat_infantry_exposed,18,battlechatter/ru/3/ru_3_threat_infantry_exposed_17.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
ru_3_threat_infantry_generic,1,battlechatter/ru/3/ru_3_threat_infantry_generic_00.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
#RU_3_threat_infantry_generic,2,battlechatter/ru/3/ru_3_threat_infantry_generic_01.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
ru_3_threat_infantry_generic,3,battlechatter/ru/3/ru_3_threat_infantry_generic_02.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
ru_3_threat_infantry_generic,4,battlechatter/ru/3/ru_3_threat_infantry_generic_03.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
ru_3_threat_infantry_generic,5,battlechatter/ru/3/ru_3_threat_infantry_generic_04.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
ru_3_threat_infantry_generic,6,battlechatter/ru/3/ru_3_threat_infantry_generic_05.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
#RU_3_threat_infantry_multiple,1,battlechatter/ru/3/ru_3_threat_infantry_multiple_00.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
ru_3_threat_infantry_multiple,2,battlechatter/ru/3/ru_3_threat_infantry_multiple_01.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
ru_3_threat_infantry_multiple,3,battlechatter/ru/3/ru_3_threat_infantry_multiple_02.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
ru_3_threat_infantry_multiple,4,battlechatter/ru/3/ru_3_threat_infantry_multiple_03.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
ru_3_threat_infantry_multiple,5,battlechatter/ru/3/ru_3_threat_infantry_multiple_04.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
ru_3_threat_mg,1,battlechatter/ru/3/ru_3_threat_mg_00.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
ru_3_threat_mg,2,battlechatter/ru/3/ru_3_threat_mg_01.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
ru_3_threat_mg,3,battlechatter/ru/3/ru_3_threat_mg_02.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
ru_3_threat_mg,4,battlechatter/ru/3/ru_3_threat_mg_03.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
ru_3_threat_mg,5,battlechatter/ru/3/ru_3_threat_mg_04.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
ru_3_threat_tanks,1,battlechatter/ru/3/ru_3_threat_tanks_00.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
ru_3_threat_tanks,2,battlechatter/ru/3/ru_3_threat_tanks_01.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
ru_3_threat_tanks,3,battlechatter/ru/3/ru_3_threat_tanks_02.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
ru_3_threat_tanks,4,battlechatter/ru/3/ru_3_threat_tanks_03.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
ru_3_threat_tanks,5,battlechatter/ru/3/ru_3_threat_tanks_04.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
ru_3_threat_planes,1,battlechatter/ru/3/ru_3_threat_planes_00.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
ru_3_threat_planes,2,battlechatter/ru/3/ru_3_threat_planes_01.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
ru_3_threat_planes,3,battlechatter/ru/3/ru_3_threat_planes_02.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
ru_3_threat_planes,4,battlechatter/ru/3/ru_3_threat_planes_03.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
ru_3_threat_planes,5,battlechatter/ru/3/ru_3_threat_planes_04.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
ru_3_threat_artillery,1,battlechatter/ru/3/ru_3_threat_artillery_00.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
ru_3_threat_artillery,2,battlechatter/ru/3/ru_3_threat_artillery_01.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
ru_3_threat_artillery,3,battlechatter/ru/3/ru_3_threat_artillery_02.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
ru_3_threat_artillery,4,battlechatter/ru/3/ru_3_threat_artillery_03.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
ru_3_threat_artillery,5,battlechatter/ru/3/ru_3_threat_artillery_04.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
ru_3_threat_sniper,1,battlechatter/ru/3/ru_3_threat_sniper_00.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
ru_3_threat_sniper,2,battlechatter/ru/3/ru_3_threat_sniper_01.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
ru_3_threat_sniper,3,battlechatter/ru/3/ru_3_threat_sniper_02.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
ru_3_threat_sniper,4,battlechatter/ru/3/ru_3_threat_sniper_03.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
ru_3_threat_sniper,5,battlechatter/ru/3/ru_3_threat_sniper_04.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
ru_3_breathing_small,1,battlechatter/ru/3/ru_3_breathing_small_00.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
ru_3_breathing_medium,1,battlechatter/ru/3/ru_3_breathing_medium_00.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
ru_3_breathing_large,1,battlechatter/ru/3/ru_3_breathing_large_00.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
ru_3_pain_small,1,battlechatter/ru/3/ru_3_pain_small_00.wav,,0.95,0.95,,,,,1,1,120,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
