GE_1_inform_killfirm_infantry,6,battlechatter/ge/1/GE_1_inform_killfirm_infantry_05.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_inform_killfirm_infantry,7,battlechatter/ge/1/GE_1_inform_killfirm_infantry_06.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_inform_killfirm_infantry,8,battlechatter/ge/1/GE_1_inform_killfirm_infantry_07.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_inform_killfirm_infantry,9,battlechatter/ge/1/GE_1_inform_killfirm_infantry_08.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_inform_killfirm_infantry,10,battlechatter/ge/1/GE_1_inform_killfirm_infantry_09.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_inform_reloading,1,battlechatter/ge/1/GE_1_inform_reloading_00.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_inform_reloading,2,battlechatter/ge/1/GE_1_inform_reloading_01.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_inform_suppressed_generic,1,battlechatter/ge/1/GE_1_inform_suppressed_generic_00.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_inform_suppressed_generic,2,battlechatter/ge/1/GE_1_inform_suppressed_generic_01.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_inform_suppressed_generic,3,battlechatter/ge/1/GE_1_inform_suppressed_generic_02.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_inform_suppressed_generic,4,battlechatter/ge/1/GE_1_inform_suppressed_generic_03.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_landmark_near_barn,1,battlechatter/ge/1/GE_1_landmark_near_barn_00.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_landmark_near_barn,2,battlechatter/ge/1/GE_1_landmark_near_barn_01.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_landmark_near_barrels,1,battlechatter/ge/1/GE_1_landmark_near_barrels_00.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_landmark_near_barrels,2,battlechatter/ge/1/GE_1_landmark_near_barrels_01.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_landmark_near_car,1,battlechatter/ge/1/GE_1_landmark_near_car_00.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_landmark_near_car,2,battlechatter/ge/1/GE_1_landmark_near_car_01.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_landmark_near_crates,1,battlechatter/ge/1/GE_1_landmark_near_crates_00.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_landmark_near_crates,2,battlechatter/ge/1/GE_1_landmark_near_crates_01.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_landmark_near_fence,1,battlechatter/ge/1/GE_1_landmark_near_fence_00.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_landmark_near_fence,2,battlechatter/ge/1/GE_1_landmark_near_fence_01.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_landmark_near_field,1,battlechatter/ge/1/GE_1_landmark_near_field_00.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_landmark_near_field,2,battlechatter/ge/1/GE_1_landmark_near_field_01.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_landmark_near_floor1st,1,battlechatter/ge/1/GE_1_landmark_near_floor1st_00.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_landmark_near_floor1st,2,battlechatter/ge/1/GE_1_landmark_near_floor1st_01.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_landmark_near_floor2nd,1,battlechatter/ge/1/GE_1_landmark_near_floor2nd_00.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_landmark_near_floor2nd,2,battlechatter/ge/1/GE_1_landmark_near_floor2nd_01.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_landmark_near_floor3rd,1,battlechatter/ge/1/GE_1_landmark_near_floor3rd_00.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_landmark_near_floor3rd,2,battlechatter/ge/1/GE_1_landmark_near_floor3rd_01.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_landmark_near_halftrack,1,battlechatter/ge/1/GE_1_landmark_near_halftrack_00.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_landmark_near_halftrack,2,battlechatter/ge/1/GE_1_landmark_near_halftrack_01.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_landmark_near_haycart,1,battlechatter/ge/1/GE_1_landmark_near_haycart_00.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_landmark_near_haycart,2,battlechatter/ge/1/GE_1_landmark_near_haycart_01.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_landmark_near_house,1,battlechatter/ge/1/GE_1_landmark_near_house_00.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_landmark_near_house,2,battlechatter/ge/1/GE_1_landmark_near_house_01.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_landmark_near_roof,1,battlechatter/ge/1/GE_1_landmark_near_roof_00.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_landmark_near_roof,2,battlechatter/ge/1/GE_1_landmark_near_roof_01.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_landmark_near_rubble,1,battlechatter/ge/1/GE_1_landmark_near_rubble_00.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_landmark_near_rubble,2,battlechatter/ge/1/GE_1_landmark_near_rubble_01.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_landmark_near_sandbags,1,battlechatter/ge/1/GE_1_landmark_near_sandbags_00.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_landmark_near_sandbags,2,battlechatter/ge/1/GE_1_landmark_near_sandbags_01.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_landmark_near_statue,1,battlechatter/ge/1/GE_1_landmark_near_statue_00.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_landmark_near_statue,2,battlechatter/ge/1/GE_1_landmark_near_statue_01.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_landmark_near_tank,1,battlechatter/ge/1/GE_1_landmark_near_tank_00.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_landmark_near_tank,2,battlechatter/ge/1/GE_1_landmark_near_tank_01.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_landmark_near_telepole,1,battlechatter/ge/1/GE_1_landmark_near_telepole_00.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_landmark_near_telepole,2,battlechatter/ge/1/GE_1_landmark_near_telepole_01.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_landmark_near_trench,1,battlechatter/ge/1/GE_1_landmark_near_trench_00.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_landmark_near_trench,2,battlechatter/ge/1/GE_1_landmark_near_trench_01.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_landmark_near_truck,1,battlechatter/ge/1/GE_1_landmark_near_truck_00.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_landmark_near_truck,2,battlechatter/ge/1/GE_1_landmark_near_truck_01.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_landmark_near_window1st,1,battlechatter/ge/1/GE_1_landmark_near_window1st_00.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_landmark_near_window1st,2,battlechatter/ge/1/GE_1_landmark_near_window1st_01.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_landmark_near_window2nd,1,battlechatter/ge/1/GE_1_landmark_near_window2nd_00.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_landmark_near_window2nd,2,battlechatter/ge/1/GE_1_landmark_near_window2nd_01.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_landmark_near_window3rd,1,battlechatter/ge/1/GE_1_landmark_near_window3rd_00.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_landmark_near_window3rd,2,battlechatter/ge/1/GE_1_landmark_near_window3rd_01.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_landmark_near_woodpile,1,battlechatter/ge/1/GE_1_landmark_near_woodpile_00.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_landmark_near_woodpile,2,battlechatter/ge/1/GE_1_landmark_near_woodpile_01.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_name_Albrecht,1,battlechatter/ge/1/GE_1_name_Albrecht_00.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_name_bader,1,battlechatter/ge/1/GE_1_name_bader_00.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_name_bauer,1,battlechatter/ge/1/GE_1_name_bauer_00.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_name_bergmann,1,battlechatter/ge/1/GE_1_name_bergmann_00.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_name_brandt,1,battlechatter/ge/1/GE_1_name_brandt_00.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_name_braun,1,battlechatter/ge/1/GE_1_name_braun_00.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_name_fiedler,1,battlechatter/ge/1/GE_1_name_fiedler_00.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_name_fleischer,1,battlechatter/ge/1/GE_1_name_fleischer_00.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_name_hahn,1,battlechatter/ge/1/GE_1_name_hahn_00.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_name_hohmann,1,battlechatter/ge/1/GE_1_name_hohmann_00.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_name_kahn,1,battlechatter/ge/1/GE_1_name_kahn_00.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_name_kaufmann,1,battlechatter/ge/1/GE_1_name_kaufmann_00.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_name_koehler,1,battlechatter/ge/1/GE_1_name_koehler_00.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_name_kraemer,1,battlechatter/ge/1/GE_1_name_kraemer_00.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_name_kuemmel,1,battlechatter/ge/1/GE_1_name_kuemmel_00.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_name_kunze,1,battlechatter/ge/1/GE_1_name_kunze_00.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_name_meier,1,battlechatter/ge/1/GE_1_name_meier_00.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_name_mueller,1,battlechatter/ge/1/GE_1_name_mueller_00.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_name_pfeffer,1,battlechatter/ge/1/GE_1_name_pfeffer_00.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_name_reimann,1,battlechatter/ge/1/GE_1_name_reimann_00.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_name_reiniger,1,battlechatter/ge/1/GE_1_name_reiniger_00.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_name_schaefer,1,battlechatter/ge/1/GE_1_name_schaefer_00.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_name_schmidt,1,battlechatter/ge/1/GE_1_name_schmidt_00.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_name_schrader,1,battlechatter/ge/1/GE_1_name_schrader_00.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_name_schroeder,1,battlechatter/ge/1/GE_1_name_schroeder_00.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_name_schultz,1,battlechatter/ge/1/GE_1_name_schultz_00.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_name_steinhauer,1,battlechatter/ge/1/GE_1_name_steinhauer_00.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_name_vogel,1,battlechatter/ge/1/GE_1_name_vogel_00.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_name_weber,1,battlechatter/ge/1/GE_1_name_weber_00.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_name_wolf,1,battlechatter/ge/1/GE_1_name_wolf_00.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_order_action_boost,1,battlechatter/ge/1/GE_1_order_action_boost_00.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_order_action_boost,2,battlechatter/ge/1/GE_1_order_action_boost_01.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_order_action_boost,3,battlechatter/ge/1/GE_1_order_action_boost_02.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_order_action_boost,4,battlechatter/ge/1/GE_1_order_action_boost_03.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_order_action_boost,5,battlechatter/ge/1/GE_1_order_action_boost_04.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_order_action_boost,6,battlechatter/ge/1/GE_1_order_action_boost_05.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_order_action_boost,7,battlechatter/ge/1/GE_1_order_action_boost_06.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_order_action_boost,8,battlechatter/ge/1/GE_1_order_action_boost_07.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_order_action_boost,9,battlechatter/ge/1/GE_1_order_action_boost_08.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_order_action_coverme,1,battlechatter/ge/1/GE_1_order_action_coverme_00.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_order_action_grenade,1,battlechatter/ge/1/GE_1_order_action_grenade_00.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_order_action_grenade,2,battlechatter/ge/1/GE_1_order_action_grenade_01.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_order_action_grenade,3,battlechatter/ge/1/GE_1_order_action_grenade_02.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_order_action_grenade,4,battlechatter/ge/1/GE_1_order_action_grenade_03.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_order_action_grenade,5,battlechatter/ge/1/GE_1_order_action_grenade_04.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_order_action_grenade,6,battlechatter/ge/1/GE_1_order_action_grenade_05.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_order_action_grenade,7,battlechatter/ge/1/GE_1_order_action_grenade_06.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_order_action_suppress,1,battlechatter/ge/1/GE_1_order_action_suppress_00.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_order_action_suppress,2,battlechatter/ge/1/GE_1_order_action_suppress_01.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_order_action_suppress,3,battlechatter/ge/1/GE_1_order_action_suppress_02.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_order_action_suppress,4,battlechatter/ge/1/GE_1_order_action_suppress_03.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_order_action_suppress,5,battlechatter/ge/1/GE_1_order_action_suppress_04.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_order_action_suppress,6,battlechatter/ge/1/GE_1_order_action_suppress_05.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_order_action_suppress,7,battlechatter/ge/1/GE_1_order_action_suppress_06.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_order_action_suppress,8,battlechatter/ge/1/GE_1_order_action_suppress_07.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_order_attack_infantry,1,battlechatter/ge/1/GE_1_order_attack_infantry_00.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_order_attack_infantry,2,battlechatter/ge/1/GE_1_order_attack_infantry_01.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_order_attack_infantry,3,battlechatter/ge/1/GE_1_order_attack_infantry_02.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_order_attack_infantry,4,battlechatter/ge/1/GE_1_order_attack_infantry_03.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_order_attack_infantry,5,battlechatter/ge/1/GE_1_order_attack_infantry_04.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_order_attack_infantry,6,battlechatter/ge/1/GE_1_order_attack_infantry_05.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_order_attack_infantry,7,battlechatter/ge/1/GE_1_order_attack_infantry_06.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_order_attack_infantry,8,battlechatter/ge/1/GE_1_order_attack_infantry_07.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_order_attack_infantry,9,battlechatter/ge/1/GE_1_order_attack_infantry_08.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_order_move_follow,1,battlechatter/ge/1/GE_1_order_move_follow_00.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_order_move_follow,2,battlechatter/ge/1/GE_1_order_move_follow_01.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_order_move_follow,3,battlechatter/ge/1/GE_1_order_move_follow_02.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_order_move_follow,4,battlechatter/ge/1/GE_1_order_move_follow_03.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_order_move_follow,5,battlechatter/ge/1/GE_1_order_move_follow_04.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_order_move_forward,1,battlechatter/ge/1/GE_1_order_move_forward_00.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_order_move_forward,2,battlechatter/ge/1/GE_1_order_move_forward_01.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_order_move_forward,3,battlechatter/ge/1/GE_1_order_move_forward_02.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_order_move_forward,4,battlechatter/ge/1/GE_1_order_move_forward_03.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_order_move_forward,5,battlechatter/ge/1/GE_1_order_move_forward_04.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_order_move_forward,6,battlechatter/ge/1/GE_1_order_move_forward_05.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_order_move_generic,1,battlechatter/ge/1/GE_1_order_move_generic_00.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_order_move_generic,2,battlechatter/ge/1/GE_1_order_move_generic_01.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_order_move_generic,3,battlechatter/ge/1/GE_1_order_move_generic_02.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_order_move_generic,4,battlechatter/ge/1/GE_1_order_move_generic_03.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_order_move_generic,5,battlechatter/ge/1/GE_1_order_move_generic_04.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_order_move_generic,6,battlechatter/ge/1/GE_1_order_move_generic_05.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
