US_3_name_Wilson,1,battlechatter/us/3/US_3_name_Wilson_00.wav,,,,,,0.95,1,1,1,120,2800,3200,,curve4,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8,,0.2
US_3_name_Anderson,1,battlechatter/us/3/US_3_name_Anderson_00.wav,,,,,,1,1,1,1,200,3200,3800,,curve4,voice,60,3d,streamed,,,,,,,,,,,,,0.8,,0.2
US_3_name_Anthony,1,battlechatter/us/3/US_3_name_Anthony_00.wav,,,,,,1,1,1,1,200,3200,3800,,curve4,voice,60,3d,streamed,,,,,,,,,,,,,0.8,,0.2
US_3_name_Ayers,1,battlechatter/us/3/US_3_name_Ayers_00.wav,,,,,,1,1,1,1,200,3200,3800,,curve4,voice,60,3d,streamed,,,,,,,,,,,,,0.8,,0.2
US_3_name_Bickell,1,battlechatter/us/3/US_3_name_Bickell_00.wav,,,,,,1,1,1,1,200,3200,3800,,curve4,voice,60,3d,streamed,,,,,,,,,,,,,0.8,,0.2
US_3_name_Bojorquez,1,battlechatter/us/3/US_3_name_Bojorquez_00.wav,,,,,,1,1,1,1,200,3200,3800,,curve4,voice,60,3d,streamed,,,,,,,,,,,,,0.8,,0.2
US_3_name_Buffaloe,1,battlechatter/us/3/US_3_name_Buffaloe_00.wav,,,,,,1,1,1,1,200,3200,3800,,curve4,voice,60,3d,streamed,,,,,,,,,,,,,0.8,,0.2
US_3_name_Bunting,1,battlechatter/us/3/US_3_name_Bunting_00.wav,,,,,,1,1,1,1,200,3200,3800,,curve4,voice,60,3d,streamed,,,,,,,,,,,,,0.8,,0.2
US_3_name_Conserva,1,battlechatter/us/3/US_3_name_Conserva_00.wav,,,,,,1,1,1,1,200,3200,3800,,curve4,voice,60,3d,streamed,,,,,,,,,,,,,0.8,,0.2
US_3_name_Curran,1,battlechatter/us/3/US_3_name_Curran_00.wav,,,,,,1,1,1,1,200,3200,3800,,curve4,voice,60,3d,streamed,,,,,,,,,,,,,0.8,,0.2
US_3_name_Denny,1,battlechatter/us/3/US_3_name_Denny_00.wav,,,,,,1,1,1,1,200,3200,3800,,curve4,voice,60,3d,streamed,,,,,,,,,,,,,0.8,,0.2
US_3_name_Dickinson,1,battlechatter/us/3/US_3_name_Dickinson_00.wav,,,,,,1,1,1,1,200,3200,3800,,curve4,voice,60,3d,streamed,,,,,,,,,,,,,0.8,,0.2
US_3_name_Dionne,1,battlechatter/us/3/US_3_name_Dionne_00.wav,,,,,,1,1,1,1,200,3200,3800,,curve4,voice,60,3d,streamed,,,,,,,,,,,,,0.8,,0.2
US_3_name_Donlon,1,battlechatter/us/3/US_3_name_Donlon_00.wav,,,,,,1,1,1,1,200,3200,3800,,curve4,voice,60,3d,streamed,,,,,,,,,,,,,0.8,,0.2
US_3_name_Doron,1,battlechatter/us/3/US_3_name_Doron_00.wav,,,,,,1,1,1,1,200,3200,3800,,curve4,voice,60,3d,streamed,,,,,,,,,,,,,0.8,,0.2
US_3_name_Draeger,1,battlechatter/us/3/US_3_name_Draeger_00.wav,,,,,,1,1,1,1,200,3200,3800,,curve4,voice,60,3d,streamed,,,,,,,,,,,,,0.8,,0.2
US_3_name_Dwyer,1,battlechatter/us/3/US_3_name_Dwyer_00.wav,,,,,,1,1,1,1,200,3200,3800,,curve4,voice,60,3d,streamed,,,,,,,,,,,,,0.8,,0.2
US_3_name_Farrelly,1,battlechatter/us/3/US_3_name_Farrelly_00.wav,,,,,,1,1,1,1,200,3200,3800,,curve4,voice,60,3d,streamed,,,,,,,,,,,,,0.8,,0.2
US_3_name_Feltrin,1,battlechatter/us/3/US_3_name_Feltrin_00.wav,,,,,,1,1,1,1,200,3200,3800,,curve4,voice,60,3d,streamed,,,,,,,,,,,,,0.8,,0.2
US_3_name_Flamer,1,battlechatter/us/3/US_3_name_Flamer_00.wav,,,,,,1,1,1,1,200,3200,3800,,curve4,voice,60,3d,streamed,,,,,,,,,,,,,0.8,,0.2
US_3_name_Golding,1,battlechatter/us/3/US_3_name_Golding_00.wav,,,,,,1,1,1,1,200,3200,3800,,curve4,voice,60,3d,streamed,,,,,,,,,,,,,0.8,,0.2
US_3_name_Grace,1,battlechatter/us/3/US_3_name_Grace_00.wav,,,,,,1,1,1,1,200,3200,3800,,curve4,voice,60,3d,streamed,,,,,,,,,,,,,0.8,,0.2
US_3_name_Griffith,1,battlechatter/us/3/US_3_name_Griffith_00.wav,,,,,,1,1,1,1,200,3200,3800,,curve4,voice,60,3d,streamed,,,,,,,,,,,,,0.8,,0.2
US_3_name_Guzzo,1,battlechatter/us/3/US_3_name_Guzzo_00.wav,,,,,,1,1,1,1,200,3200,3800,,curve4,voice,60,3d,streamed,,,,,,,,,,,,,0.8,,0.2
US_3_name_Houston,1,battlechatter/us/3/US_3_name_Houston_00.wav,,,,,,1,1,1,1,200,3200,3800,,curve4,voice,60,3d,streamed,,,,,,,,,,,,,0.8,,0.2
US_3_name_James,1,battlechatter/us/3/US_3_name_James_00.wav,,,,,,1,1,1,1,200,3200,3800,,curve4,voice,60,3d,streamed,,,,,,,,,,,,,0.8,,0.2
US_3_name_Joyal,1,battlechatter/us/3/US_3_name_Joyal_00.wav,,,,,,1,1,1,1,200,3200,3800,,curve4,voice,60,3d,streamed,,,,,,,,,,,,,0.8,,0.2
US_3_name_King,1,battlechatter/us/3/US_3_name_King_00.wav,,,,,,1,1,1,1,200,3200,3800,,curve4,voice,60,3d,streamed,,,,,,,,,,,,,0.8,,0.2
US_3_name_Kramer,1,battlechatter/us/3/US_3_name_Kramer_00.wav,,,,,,1,1,1,1,200,3200,3800,,curve4,voice,60,3d,streamed,,,,,,,,,,,,,0.8,,0.2
US_3_name_Krauss,1,battlechatter/us/3/US_3_name_Krauss_00.wav,,,,,,1,1,1,1,200,3200,3800,,curve4,voice,60,3d,streamed,,,,,,,,,,,,,0.8,,0.2
US_3_name_Kraeer,1,battlechatter/us/3/US_3_name_Kraeer_00.wav,,,,,,1,1,1,1,200,3200,3800,,curve4,voice,60,3d,streamed,,,,,,,,,,,,,0.8,,0.2
US_3_name_Lamia,1,battlechatter/us/3/US_3_name_Lamia_00.wav,,,,,,1,1,1,1,200,3200,3800,,curve4,voice,60,3d,streamed,,,,,,,,,,,,,0.8,,0.2
US_3_name_Laufer,1,battlechatter/us/3/US_3_name_Laufer_00.wav,,,,,,1,1,1,1,200,3200,3800,,curve4,voice,60,3d,streamed,,,,,,,,,,,,,0.8,,0.2
US_3_name_Lehmkuhl,1,battlechatter/us/3/US_3_name_Lehmkuhl_00.wav,,,,,,1,1,1,1,200,3200,3800,,curve4,voice,60,3d,streamed,,,,,,,,,,,,,0.8,,0.2
US_3_name_Locke,1,battlechatter/us/3/US_3_name_Locke_00.wav,,,,,,1,1,1,1,200,3200,3800,,curve4,voice,60,3d,streamed,,,,,,,,,,,,,0.8,,0.2
US_3_name_Lozano,1,battlechatter/us/3/US_3_name_Lozano_00.wav,,,,,,1,1,1,1,200,3200,3800,,curve4,voice,60,3d,streamed,,,,,,,,,,,,,0.8,,0.2
US_3_name_Mattis,1,battlechatter/us/3/US_3_name_Mattis_00.wav,,,,,,1,1,1,1,200,3200,3800,,curve4,voice,60,3d,streamed,,,,,,,,,,,,,0.8,,0.2
US_3_name_McCawley,1,battlechatter/us/3/US_3_name_McCawley_00.wav,,,,,,1,1,1,1,200,3200,3800,,curve4,voice,60,3d,streamed,,,,,,,,,,,,,0.8,,0.2
US_3_name_McGinley,1,battlechatter/us/3/US_3_name_McGinley_00.wav,,,,,,1,1,1,1,200,3200,3800,,curve4,voice,60,3d,streamed,,,,,,,,,,,,,0.8,,0.2
US_3_name_Mulcahy,1,battlechatter/us/3/US_3_name_Mulcahy_00.wav,,,,,,1,1,1,1,200,3200,3800,,curve4,voice,60,3d,streamed,,,,,,,,,,,,,0.8,,0.2
US_3_name_Petty,1,battlechatter/us/3/US_3_name_Petty_00.wav,,,,,,1,1,1,1,200,3200,3800,,curve4,voice,60,3d,streamed,,,,,,,,,,,,,0.8,,0.2
US_3_name_Pierce,1,battlechatter/us/3/US_3_name_Pierce_00.wav,,,,,,1,1,1,1,200,3200,3800,,curve4,voice,60,3d,streamed,,,,,,,,,,,,,0.8,,0.2
US_3_name_Pierro,1,battlechatter/us/3/US_3_name_Pierro_00.wav,,,,,,1,1,1,1,200,3200,3800,,curve4,voice,60,3d,streamed,,,,,,,,,,,,,0.8,,0.2
US_3_name_Porter,1,battlechatter/us/3/US_3_name_Porter_00.wav,,,,,,1,1,1,1,200,3200,3800,,curve4,voice,60,3d,streamed,,,,,,,,,,,,,0.8,,0.2
US_3_name_Sandler,1,battlechatter/us/3/US_3_name_Sandler_00.wav,,,,,,1,1,1,1,200,3200,3800,,curve4,voice,60,3d,streamed,,,,,,,,,,,,,0.8,,0.2
US_3_name_Schoonover,1,battlechatter/us/3/US_3_name_Schoonover_00.wav,,,,,,1,1,1,1,200,3200,3800,,curve4,voice,60,3d,streamed,,,,,,,,,,,,,0.8,,0.2
US_3_name_Seibert,1,battlechatter/us/3/US_3_name_Seibert_00.wav,,,,,,1,1,1,1,200,3200,3800,,curve4,voice,60,3d,streamed,,,,,,,,,,,,,0.8,,0.2
US_3_name_Shubert,1,battlechatter/us/3/US_3_name_Shubert_00.wav,,,,,,1,1,1,1,200,3200,3800,,curve4,voice,60,3d,streamed,,,,,,,,,,,,,0.8,,0.2
US_3_name_Slayback,1,battlechatter/us/3/US_3_name_Slayback_00.wav,,,,,,1,1,1,1,200,3200,3800,,curve4,voice,60,3d,streamed,,,,,,,,,,,,,0.8,,0.2
US_3_name_Snider,1,battlechatter/us/3/US_3_name_Snider_00.wav,,,,,,1,1,1,1,200,3200,3800,,curve4,voice,60,3d,streamed,,,,,,,,,,,,,0.8,,0.2
US_3_name_Souders,1,battlechatter/us/3/US_3_name_Souders_00.wav,,,,,,1,1,1,1,200,3200,3800,,curve4,voice,60,3d,streamed,,,,,,,,,,,,,0.8,,0.2
US_3_name_Stoll,1,battlechatter/us/3/US_3_name_Stoll_00.wav,,,,,,1,1,1,1,200,3200,3800,,curve4,voice,60,3d,streamed,,,,,,,,,,,,,0.8,,0.2
US_3_name_Thompkins,1,battlechatter/us/3/US_3_name_Thompkins_00.wav,,,,,,1,1,1,1,200,3200,3800,,curve4,voice,60,3d,streamed,,,,,,,,,,,,,0.8,,0.2
US_3_name_Tuey,1,battlechatter/us/3/US_3_name_Tuey_00.wav,,,,,,1,1,1,1,200,3200,3800,,curve4,voice,60,3d,streamed,,,,,,,,,,,,,0.8,,0.2
US_3_name_Vonderhaar,1,battlechatter/us/3/US_3_name_Vonderhaar_00.wav,,,,,,1,1,1,1,200,3200,3800,,curve4,voice,60,3d,streamed,,,,,,,,,,,,,0.8,,0.2
US_3_name_Walker,1,battlechatter/us/3/US_3_name_Walker_00.wav,,,,,,1,1,1,1,200,3200,3800,,curve4,voice,60,3d,streamed,,,,,,,,,,,,,0.8,,0.2
US_3_name_Westfield,1,battlechatter/us/3/US_3_name_Westfield_00.wav,,,,,,1,1,1,1,200,3200,3800,,curve4,voice,60,3d,streamed,,,,,,,,,,,,,0.8,,0.2
US_3_name_Whitney,1,battlechatter/us/3/US_3_name_Whitney_00.wav,,,,,,1,1,1,1,200,3200,3800,,curve4,voice,60,3d,streamed,,,,,,,,,,,,,0.8,,0.2
US_3_name_Zaring,1,battlechatter/us/3/US_3_name_Zaring_00.wav,,,,,,1,1,1,1,200,3200,3800,,curve4,voice,60,3d,streamed,,,,,,,,,,,,,0.8,,0.2
US_3_name_Zielinski,1,battlechatter/us/3/US_3_name_Zielinski_00.wav,,,,,,1,1,1,1,200,3200,3800,,curve4,voice,60,3d,streamed,,,,,,,,,,,,,0.8,,0.2
US_3_name_Heller,1,battlechatter/us/3/US_3_name_Heller_00.wav,,,,,,1,1,1,1,200,3200,3800,,curve4,voice,60,3d,streamed,,,,,,,,,,,,,0.8,,0.2
US_3_name_Lyman,1,battlechatter/us/3/US_3_name_Lyman_00.wav,,,,,,1,1,1,1,200,3200,3800,,curve4,voice,60,3d,streamed,,,,,,,,,,,,,0.8,,0.2
US_3_name_Malamed,1,battlechatter/us/3/US_3_name_Malamed_00.wav,,,,,,1,1,1,1,200,3200,3800,,curve4,voice,60,3d,streamed,,,,,,,,,,,,,0.8,,0.2
US_3_name_Nouriani,1,battlechatter/us/3/US_3_name_Nouriani_00.wav,,,,,,1,1,1,1,200,3200,3800,,curve4,voice,60,3d,streamed,,,,,,,,,,,,,0.8,,0.2
US_3_name_Stohl,1,battlechatter/us/3/US_3_name_Stohl_00.wav,,,,,,1,1,1,1,200,3200,3800,,curve4,voice,60,3d,streamed,,,,,,,,,,,,,0.8,,0.2
US_3_name_Arrasmith,1,battlechatter/us/3/US_3_name_Arrasmith_00.wav,,,,,,1,1,1,1,200,3200,3800,,curve4,voice,60,3d,streamed,,,,,,,,,,,,,0.8,,0.2
US_3_name_Chassereau,1,battlechatter/us/3/US_3_name_Chassereau_00.wav,,,,,,1,1,1,1,200,3200,3800,,curve4,voice,60,3d,streamed,,,,,,,,,,,,,0.8,,0.2
US_3_name_Livingston,1,battlechatter/us/3/US_3_name_Livingston_00.wav,,,,,,1,1,1,1,200,3200,3800,,curve4,voice,60,3d,streamed,,,,,,,,,,,,,0.8,,0.2
US_3_name_Racca,1,battlechatter/us/3/US_3_name_Racca_00.wav,,,,,,1,1,1,1,200,3200,3800,,curve4,voice,60,3d,streamed,,,,,,,,,,,,,0.8,,0.2
US_3_name_Suarez,1,battlechatter/us/3/US_3_name_Suarez_00.wav,,,,,,1,1,1,1,200,3200,3800,,curve4,voice,60,3d,streamed,,,,,,,,,,,,,0.8,,0.2
US_3_name_Taubel,1,battlechatter/us/3/US_3_name_Taubel_00.wav,,,,,,1,1,1,1,200,3200,3800,,curve4,voice,60,3d,streamed,,,,,,,,,,,,,0.8,,0.2
US_3_order_action_boost,1,battlechatter/us/3/US_3_order_action_boost_00.wav,,,,,,0.95,1,1,1,120,2800,3200,,curve4,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8,,0.2
US_3_order_action_boost,2,battlechatter/us/3/US_3_order_action_boost_01.wav,,,,,,0.95,1,1,1,120,2800,3200,,curve4,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8,,0.2
US_3_order_action_boost,3,battlechatter/us/3/US_3_order_action_boost_02.wav,,,,,,0.95,1,1,1,120,2800,3200,,curve4,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8,,0.2
US_3_order_action_boost,4,battlechatter/us/3/US_3_order_action_boost_03.wav,,,,,,0.95,1,1,1,120,2800,3200,,curve4,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8,,0.2
US_3_order_action_boost,5,battlechatter/us/3/US_3_order_action_boost_04.wav,,,,,,0.95,1,1,1,120,2800,3200,,curve4,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8,,0.2
US_3_order_action_boost,6,battlechatter/us/3/US_3_order_action_boost_05.wav,,,,,,0.95,1,1,1,120,2800,3200,,curve4,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8,,0.2
US_3_order_action_boost,7,battlechatter/us/3/US_3_order_action_boost_06.wav,,,,,,0.95,1,1,1,120,2800,3200,,curve4,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8,,0.2
US_3_order_action_boost,8,battlechatter/us/3/US_3_order_action_boost_07.wav,,,,,,0.95,1,1,1,120,2800,3200,,curve4,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8,,0.2
#US_3_order_action_boost,9,battlechatter/us/3/US_3_order_action_boost_08.wav,,,,,,0.95,1,1,1,120,2800,3200,,curve4,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8,,0.2
#US_3_order_action_coverme,1,battlechatter/us/3/US_3_order_action_coverme_00.wav,,,,,,0.95,1,1,1,120,2800,3200,,curve4,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8,,0.2
US_3_order_action_coverme,2,battlechatter/us/3/US_3_order_action_coverme_01.wav,,,,,,0.95,1,1,1,120,2800,3200,,curve4,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8,,0.2
#US_3_order_action_coverme,3,battlechatter/us/3/US_3_order_action_coverme_02.wav,,,,,,0.95,1,1,1,120,2800,3200,,curve4,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8,,0.2
US_3_order_action_coverme,4,battlechatter/us/3/US_3_order_action_coverme_03.wav,,,,,,0.95,1,1,1,120,2800,3200,,curve4,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8,,0.2
US_3_order_action_coverme,5,battlechatter/us/3/US_3_order_action_coverme_04.wav,,,,,,0.95,1,1,1,120,2800,3200,,curve4,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8,,0.2
US_3_order_action_coverme,6,battlechatter/us/3/US_3_order_action_coverme_05.wav,,,,,,0.95,1,1,1,120,2800,3200,,curve4,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8,,0.2
US_3_order_action_coverme,7,battlechatter/us/3/US_3_order_action_coverme_06.wav,,,,,,0.95,1,1,1,120,2800,3200,,curve4,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8,,0.2
US_3_order_action_grenade,1,battlechatter/us/3/US_3_order_action_grenade_00.wav,,,,,,0.95,1,1,1,120,2800,3200,,curve4,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8,,0.2
US_3_order_action_grenade,2,battlechatter/us/3/US_3_order_action_grenade_01.wav,,,,,,0.95,1,1,1,120,2800,3200,,curve4,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8,,0.2
US_3_order_action_grenade,3,battlechatter/us/3/US_3_order_action_grenade_02.wav,,,,,,0.95,1,1,1,120,2800,3200,,curve4,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8,,0.2
US_3_order_action_grenade,4,battlechatter/us/3/US_3_order_action_grenade_03.wav,,,,,,0.95,1,1,1,120,2800,3200,,curve4,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8,,0.2
US_3_order_action_grenade,5,battlechatter/us/3/US_3_order_action_grenade_04.wav,,,,,,0.95,1,1,1,120,2800,3200,,curve4,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8,,0.2
US_3_order_action_grenade,6,battlechatter/us/3/US_3_order_action_grenade_05.wav,,,,,,0.95,1,1,1,120,2800,3200,,curve4,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8,,0.2
US_3_order_action_grenade,7,battlechatter/us/3/US_3_order_action_grenade_06.wav,,,,,,0.95,1,1,1,120,2800,3200,,curve4,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8,,0.2
US_3_order_action_grenade,8,battlechatter/us/3/US_3_order_action_grenade_07.wav,,,,,,0.95,1,1,1,120,2800,3200,,curve4,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8,,0.2
US_3_order_action_grenade,9,battlechatter/us/3/US_3_order_action_grenade_08.wav,,,,,,0.95,1,1,1,120,2800,3200,,curve4,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8,,0.2
US_3_order_action_suppress,1,battlechatter/us/3/US_3_order_action_suppress_00.wav,,,,,,0.95,1,1,1,120,2800,3200,,curve4,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8,,0.2
US_3_order_action_suppress,2,battlechatter/us/3/US_3_order_action_suppress_01.wav,,,,,,0.95,1,1,1,120,2800,3200,,curve4,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8,,0.2
US_3_order_action_suppress,3,battlechatter/us/3/US_3_order_action_suppress_02.wav,,,,,,0.95,1,1,1,120,2800,3200,,curve4,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8,,0.2
US_3_order_action_suppress,4,battlechatter/us/3/US_3_order_action_suppress_03.wav,,,,,,0.95,1,1,1,120,2800,3200,,curve4,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8,,0.2
US_3_order_action_suppress,5,battlechatter/us/3/US_3_order_action_suppress_04.wav,,,,,,0.95,1,1,1,120,2800,3200,,curve4,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8,,0.2
US_3_order_action_suppress,6,battlechatter/us/3/US_3_order_action_suppress_05.wav,yes,,,,,0.95,1,1,1,120,2800,3200,,curve4,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8,,0.2
US_3_order_action_suppress,7,battlechatter/us/3/US_3_order_action_suppress_06.wav,,,,,,0.95,1,1,1,120,2800,3200,,curve4,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8,,0.2
US_3_order_action_suppress,8,battlechatter/us/3/US_3_order_action_suppress_07.wav,,,,,,0.95,1,1,1,120,2800,3200,,curve4,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8,,0.2
US_3_order_action_suppress,9,battlechatter/us/3/US_3_order_action_suppress_08.wav,,,,,,0.95,1,1,1,120,2800,3200,,curve4,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8,,0.2
US_3_order_attack_infantry,1,battlechatter/us/3/US_3_order_attack_infantry_00.wav,,,,,,0.95,1,1,1,120,2800,3200,,curve4,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8,,0.2
US_3_order_attack_infantry,2,battlechatter/us/3/US_3_order_attack_infantry_01.wav,,,,,,0.95,1,1,1,120,2800,3200,,curve4,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8,,0.2
US_3_order_attack_infantry,3,battlechatter/us/3/US_3_order_attack_infantry_02.wav,,,,,,0.95,1,1,1,120,2800,3200,,curve4,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8,,0.2
US_3_order_attack_infantry,4,battlechatter/us/3/US_3_order_attack_infantry_03.wav,,,,,,0.95,1,1,1,120,2800,3200,,curve4,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8,,0.2
US_3_order_attack_infantry,5,battlechatter/us/3/US_3_order_attack_infantry_04.wav,,,,,,0.95,1,1,1,120,2800,3200,,curve4,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8,,0.2
US_3_order_attack_infantry,6,battlechatter/us/3/US_3_order_attack_infantry_05.wav,,,,,,0.95,1,1,1,120,2800,3200,,curve4,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8,,0.2
US_3_order_attack_infantry,7,battlechatter/us/3/US_3_order_attack_infantry_06.wav,,,,,,0.95,1,1,1,120,2800,3200,,curve4,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8,,0.2
US_3_order_attack_infantry,8,battlechatter/us/3/US_3_order_attack_infantry_07.wav,,,,,,0.95,1,1,1,120,2800,3200,,curve4,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8,,0.2
US_3_order_attack_infantry,9,battlechatter/us/3/US_3_order_attack_infantry_08.wav,,,,,,0.95,1,1,1,120,2800,3200,,curve4,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8,,0.2
US_3_order_attack_infantry,10,battlechatter/us/3/US_3_order_attack_infantry_09.wav,,,,,,0.95,1,1,1,120,2800,3200,,curve4,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8,,0.2
US_3_order_attack_infantry,11,battlechatter/us/3/US_3_order_attack_infantry_10.wav,yes,,,,,0.95,1,1,1,120,2800,3200,,curve4,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8,,0.2
#US_3_order_attack_infantry,12,battlechatter/us/3/US_3_order_attack_infantry_11.wav,,,,,,0.95,1,1,1,120,2800,3200,,curve4,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8,,0.2
#US_3_order_attack_infantry,13,battlechatter/us/3/US_3_order_attack_infantry_12.wav,,,,,,0.95,1,1,1,120,2800,3200,,curve4,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8,,0.2
US_3_order_move_follow,1,battlechatter/us/3/US_3_order_move_follow_00.wav,,,,,,0.95,1,1,1,120,2800,3200,,curve4,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8,,0.2
#US_3_order_move_follow,2,battlechatter/us/3/US_3_order_move_follow_01.wav,yes,,,,,0.95,1,1,1,120,2800,3200,,curve4,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8,,0.2
US_3_order_move_follow,3,battlechatter/us/3/US_3_order_move_follow_02.wav,,,,,,0.95,1,1,1,120,2800,3200,,curve4,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8,,0.2
US_3_order_move_follow,4,battlechatter/us/3/US_3_order_move_follow_03.wav,,,,,,0.95,1,1,1,120,2800,3200,,curve4,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8,,0.2
US_3_order_move_follow,5,battlechatter/us/3/US_3_order_move_follow_04.wav,,,,,,0.95,1,1,1,120,2800,3200,,curve4,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8,,0.2
US_3_order_move_forward,1,battlechatter/us/3/US_3_order_move_forward_00.wav,,,,,,0.95,1,1,1,120,2800,3200,,curve4,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8,,0.2
US_3_order_move_forward,2,battlechatter/us/3/US_3_order_move_forward_01.wav,,,,,,0.95,1,1,1,120,2800,3200,,curve4,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8,,0.2
US_3_order_move_forward,3,battlechatter/us/3/US_3_order_move_forward_02.wav,,,,,,0.95,1,1,1,120,2800,3200,,curve4,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8,,0.2
US_3_order_move_forward,4,battlechatter/us/3/US_3_order_move_forward_03.wav,,,,,,0.95,1,1,1,120,2800,3200,,curve4,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8,,0.2
US_3_order_move_forward,5,battlechatter/us/3/US_3_order_move_forward_04.wav,,,,,,0.95,1,1,1,120,2800,3200,,curve4,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8,,0.2
US_3_order_move_forward,6,battlechatter/us/3/US_3_order_move_forward_05.wav,,,,,,0.95,1,1,1,120,2800,3200,,curve4,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8,,0.2
US_3_order_move_generic,1,battlechatter/us/3/US_3_order_move_generic_00.wav,,,,,,0.95,1,1,1,120,2800,3200,,curve4,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8,,0.2
US_3_order_move_generic,2,battlechatter/us/3/US_3_order_move_generic_01.wav,,,,,,0.95,1,1,1,120,2800,3200,,curve4,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8,,0.2
US_3_order_move_generic,3,battlechatter/us/3/US_3_order_move_generic_02.wav,,,,,,0.95,1,1,1,120,2800,3200,,curve4,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8,,0.2
US_3_order_move_generic,4,battlechatter/us/3/US_3_order_move_generic_03.wav,,,,,,0.95,1,1,1,120,2800,3200,,curve4,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8,,0.2
US_3_order_move_generic,5,battlechatter/us/3/US_3_order_move_generic_04.wav,yes,,,,,0.95,1,1,1,120,2800,3200,,curve4,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8,,0.2
US_3_order_move_generic,6,battlechatter/us/3/US_3_order_move_generic_05.wav,,,,,,0.95,1,1,1,120,2800,3200,,curve4,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8,,0.2
US_3_order_move_generic,7,battlechatter/us/3/US_3_order_move_generic_06.wav,,,,,,0.95,1,1,1,120,2800,3200,,curve4,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8,,0.2
US_3_order_cover_generic,1,battlechatter/us/3/US_3_order_cover_generic_00.wav,,,,,,0.95,1,1,1,120,2800,3200,,curve4,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8,,0.2
US_3_order_cover_generic,2,battlechatter/us/3/US_3_order_cover_generic_01.wav,,,,,,0.95,1,1,1,120,2800,3200,,curve4,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8,,0.2
